Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-06 13:00:00,80.27,173.88,6.03,42.25,25.11,NA,3.30,0.38,115.69,2.93,29.71,2.15,NA,0.31,0.55,NA,34.39,2.67,53.70,NA,0.00,398.16,NA,NA
2021-01-06 14:00:00,76.32,158.86,5.76,44.73,26.12,NA,25.52,0.29,114.75,2.22,30.47,1.42,NA,0.22,0.36,NA,27.17,3.88,193.10,NA,0.00,345.07,NA,NA
2021-01-06 15:00:00,66.17,130.21,6.70,58.34,33.46,NA,80.09,0.15,111.90,1.86,27.87,1.31,NA,0.15,0.34,NA,25.84,4.18,20.70,NA,0.00,260.42,NA,NA
2021-01-06 16:00:00,59.58,123.54,5.76,52.05,29.69,NA,4.29,1.52,113.70,2.50,30.16,1.17,NA,0.10,0.30,NA,30.68,4.51,13.15,NA,0.00,185.26,NA,NA
2021-01-06 17:00:00,58.67,127.92,5.51,59.74,33.25,NA,3.30,1.63,70.28,10.95,20.54,1.28,NA,0.14,0.33,NA,32.59,6.19,17.48,NA,0.00,49.60,NA,NA
2021-01-06 18:00:00,68.80,135.97,6.47,104.82,55.96,NA,8.95,2.26,37.69,3.53,23.27,2.83,NA,0.16,0.73,NA,40.48,4.47,10.20,NA,0.00,5.92,NA,NA
2021-01-06 19:00:00,74.72,160.55,10.55,125.45,69.07,NA,3.32,3.13,6.66,6.94,43.88,6.11,NA,0.58,1.56,NA,42.67,5.60,7.87,NA,0.00,4.80,NA,NA
2021-01-06 20:00:00,78.15,175.06,9.74,102.72,57.37,NA,15.39,2.77,6.61,26.92,54.53,9.62,NA,0.84,2.46,NA,48.75,6.03,12.27,NA,0.00,4.80,NA,NA
2021-01-06 21:00:00,79.78,169.62,13.05,105.27,61.10,NA,21.70,2.93,3.72,9.74,52.27,10.36,NA,0.71,2.66,NA,51.85,3.81,14.32,NA,0.00,4.80,NA,NA
2021-01-06 22:00:00,84.32,171.64,10.72,90.42,52.10,NA,13.53,1.97,2.02,8.98,56.35,10.13,NA,0.88,2.59,NA,53.11,5.75,24.10,NA,0.00,4.80,NA,NA
2021-01-06 23:00:00,81.52,166.58,9.93,84.75,48.76,NA,19.75,1.64,1.88,5.11,37.83,8.19,NA,0.61,2.10,NA,54.57,5.32,27.02,NA,0.00,4.80,NA,NA
2021-01-07 00:00:00,69.51,145.41,8.08,64.69,37.59,NA,13.51,0.45,3.90,3.20,23.30,4.62,NA,0.48,1.18,NA,56.59,4.88,31.80,NA,0.00,4.80,NA,NA
2021-01-07 01:00:00,70.26,113.03,7.55,62.09,35.92,NA,4.86,0.15,3.84,2.50,16.90,3.01,NA,0.25,0.77,NA,59.36,3.80,44.04,NA,0.00,4.80,NA,NA
2021-01-07 02:00:00,68.69,90.05,8.06,58.37,34.49,NA,18.10,0.15,4.40,2.15,14.89,2.38,NA,0.21,0.61,NA,58.19,1.91,53.94,NA,0.00,4.80,NA,NA
2021-01-07 03:00:00,55.22,85.39,8.24,59.70,35.28,NA,11.59,0.27,3.91,1.73,20.72,1.73,NA,0.26,0.44,NA,58.98,3.23,42.33,NA,0.00,4.80,NA,NA
2021-01-07 04:00:00,52.66,89.68,9.41,75.72,43.96,NA,27.58,0.15,2.59,1.92,20.21,1.95,NA,0.26,0.50,NA,61.83,3.86,39.79,NA,0.00,4.80,NA,NA
2021-01-07 05:00:00,57.95,94.27,8.75,67.80,39.61,NA,25.92,0.42,3.09,1.85,14.18,1.29,NA,0.12,0.33,NA,62.80,3.73,49.13,NA,0.00,4.80,NA,NA
2021-01-07 06:00:00,59.36,93.84,8.19,61.68,36.20,NA,23.42,0.82,3.76,1.94,12.37,1.05,NA,0.06,0.27,NA,63.05,3.40,52.47,NA,0.00,4.80,NA,NA
2021-01-07 07:00:00,65.00,104.36,8.64,69.12,40.16,NA,16.89,0.73,4.20,2.71,13.51,0.88,NA,0.10,0.22,NA,62.73,3.87,50.73,NA,0.00,10.53,NA,NA
2021-01-07 08:00:00,74.30,117.45,9.36,66.85,39.60,NA,11.44,2.21,16.94,3.60,15.10,0.91,NA,0.03,0.23,NA,61.21,4.56,55.69,NA,0.00,51.63,NA,NA
2021-01-07 09:00:00,63.92,121.07,8.87,58.50,35.16,NA,9.05,2.57,40.11,3.34,16.63,1.70,NA,0.15,0.44,NA,59.53,4.22,55.14,NA,0.00,143.61,NA,NA
2021-01-07 10:00:00,60.50,130.06,8.14,51.46,31.18,NA,24.52,1.07,52.34,2.73,20.40,1.22,NA,0.11,0.31,NA,58.92,3.51,66.79,NA,0.00,224.81,NA,NA
2021-01-07 11:00:00,55.40,140.67,7.07,49.36,29.36,NA,18.56,2.00,70.98,2.38,18.23,1.43,NA,0.16,0.37,NA,56.46,3.31,63.46,NA,0.00,308.38,NA,NA
2021-01-07 12:00:00,55.47,134.78,6.75,45.02,27.00,NA,3.30,0.76,80.53,2.17,17.41,1.30,NA,0.02,0.33,NA,55.19,4.19,44.74,NA,0.00,302.17,NA,NA
2021-01-07 13:00:00,NA,NA,6.36,42.48,25.47,NA,3.30,1.75,83.72,2.07,19.18,1.29,NA,0.04,0.33,NA,54.74,4.85,40.56,NA,0.00,302.87,NA,NA
2021-01-07 14:00:00,NA,NA,6.15,43.50,25.81,NA,25.77,NA,85.99,1.90,20.10,0.33,NA,0.24,0.08,NA,53.45,4.02,45.85,NA,0.00,278.65,NA,NA
2021-01-07 15:00:00,NA,NA,5.91,40.45,24.14,NA,51.08,NA,82.36,1.85,17.26,1.83,NA,0.29,0.47,NA,53.19,2.40,62.52,NA,0.00,203.62,NA,NA
2021-01-07 16:00:00,52.27,147.76,6.09,47.66,27.79,NA,15.60,0.35,68.77,1.79,17.12,1.30,NA,0.17,0.33,NA,54.63,4.49,36.26,NA,0.00,114.21,NA,NA
2021-01-07 17:00:00,48.79,129.49,6.11,48.18,28.06,NA,12.50,1.37,37.20,1.82,20.95,1.62,NA,0.23,0.41,NA,57.02,3.88,43.86,NA,0.00,34.79,NA,NA
2021-01-07 18:00:00,56.22,103.30,6.86,92.18,50.08,NA,8.69,0.78,11.57,2.38,21.39,1.66,NA,0.25,0.42,NA,60.34,1.21,57.20,NA,0.00,5.70,NA,NA
2021-01-07 19:00:00,70.18,241.69,27.83,120.71,79.65,NA,7.35,1.58,3.05,5.66,51.92,3.18,NA,0.39,0.82,NA,61.15,4.57,31.20,NA,0.00,4.80,NA,NA
2021-01-07 20:00:00,85.60,257.32,9.01,87.59,49.45,NA,26.08,0.62,4.72,7.57,73.89,9.04,NA,0.86,2.32,NA,49.90,6.85,23.46,NA,0.00,4.80,NA,NA
2021-01-07 21:00:00,70.72,136.49,14.01,103.95,61.16,NA,26.16,0.60,0.68,4.27,46.47,8.81,NA,0.72,2.26,NA,49.37,4.29,23.20,NA,0.00,4.80,NA,NA
2021-01-07 22:00:00,61.26,148.07,12.99,95.47,56.27,NA,17.99,1.61,1.87,4.90,44.41,7.62,NA,0.47,1.95,NA,51.16,2.84,11.89,NA,0.00,4.80,NA,NA
2021-01-07 23:00:00,70.56,147.82,8.62,67.90,39.55,NA,22.41,0.78,4.58,4.31,40.84,6.92,NA,0.52,1.77,NA,51.05,3.24,19.20,NA,0.00,4.80,NA,NA
2021-01-08 00:00:00,49.46,101.15,9.20,66.72,39.41,NA,10.23,0.61,4.25,3.66,35.69,5.80,NA,0.46,1.49,NA,53.61,4.28,24.61,NA,0.00,4.80,NA,NA
2021-01-08 01:00:00,50.93,129.98,8.80,67.10,39.30,NA,7.93,1.92,3.73,3.21,31.03,4.85,NA,0.33,1.24,NA,56.18,3.68,22.09,NA,0.00,4.80,NA,NA
2021-01-08 02:00:00,49.05,108.37,9.33,68.94,40.60,NA,26.30,0.78,2.21,3.05,29.26,4.36,NA,0.31,1.12,NA,58.77,2.78,12.32,NA,0.00,4.80,NA,NA
2021-01-08 03:00:00,49.07,143.50,9.29,68.25,40.23,NA,21.75,0.28,2.26,3.10,28.86,3.96,NA,0.40,1.02,NA,61.60,4.46,22.88,NA,0.00,4.80,NA,NA
2021-01-08 04:00:00,54.24,120.73,10.09,67.84,40.62,NA,16.85,0.43,1.77,3.17,25.28,3.46,NA,0.20,0.89,NA,64.90,3.64,27.64,NA,0.00,4.80,NA,NA
2021-01-08 05:00:00,60.78,144.44,12.33,70.54,43.61,NA,26.88,0.74,1.94,2.88,23.48,2.89,NA,0.10,0.74,NA,66.57,3.45,23.04,NA,0.00,4.80,NA,NA
2021-01-08 06:00:00,59.51,130.03,13.59,69.92,44.25,NA,8.53,0.38,1.96,3.32,23.86,2.81,NA,0.26,0.72,NA,68.57,3.87,19.88,NA,0.00,4.80,NA,NA
2021-01-08 07:00:00,67.55,130.93,21.07,73.26,51.46,NA,5.06,0.77,2.97,4.70,24.38,2.75,NA,0.29,0.70,NA,70.23,3.65,24.21,NA,0.00,8.66,NA,NA
2021-01-08 08:00:00,80.02,150.87,26.51,74.56,56.16,NA,3.69,0.47,9.69,5.74,24.71,2.82,NA,0.16,0.72,NA,70.75,4.07,17.09,NA,0.00,42.06,NA,NA
2021-01-08 09:00:00,96.56,199.42,23.11,77.04,54.82,NA,3.45,0.50,22.58,6.35,26.39,3.17,NA,0.18,0.82,NA,70.49,5.43,17.80,NA,0.00,117.30,NA,NA
2021-01-08 10:00:00,98.71,210.26,17.30,68.39,46.28,NA,25.58,1.10,30.61,5.55,26.50,3.67,NA,0.18,0.94,NA,71.36,5.93,30.80,NA,0.00,193.47,NA,NA
2021-01-08 11:00:00,92.12,192.54,11.87,62.01,39.11,NA,29.23,0.86,48.15,4.17,22.28,3.27,NA,0.24,0.84,NA,67.02,5.52,23.32,NA,0.00,247.87,NA,NA
2021-01-08 12:00:00,82.75,164.20,10.31,69.55,41.62,NA,21.22,0.85,49.90,3.66,20.77,2.35,NA,0.11,0.60,NA,64.90,6.07,18.47,NA,0.00,210.65,NA,NA
2021-01-08 13:00:00,80.86,170.46,8.65,62.60,36.99,NA,26.95,0.89,72.35,3.18,19.26,2.14,NA,0.24,0.55,NA,63.72,7.62,22.84,NA,0.00,167.47,NA,NA
2021-01-08 14:00:00,72.24,152.88,42.19,39.44,47.96,NA,29.55,0.99,77.49,2.64,15.60,1.96,NA,0.09,0.50,NA,61.73,6.04,19.67,NA,0.00,159.34,NA,NA
2021-01-08 15:00:00,76.85,184.46,148.88,49.16,127.94,NA,15.17,0.27,88.67,2.25,12.53,1.97,NA,0.12,0.50,NA,59.04,6.10,23.16,NA,0.00,102.69,NA,NA
2021-01-08 16:00:00,77.86,83.89,6.93,90.23,49.18,NA,NA,0.97,75.78,3.57,15.50,2.10,NA,0.24,0.54,NA,59.33,7.05,17.38,NA,0.00,72.71,NA,NA
2021-01-08 17:00:00,73.78,212.17,6.23,107.27,56.98,NA,20.75,2.70,43.28,2.66,22.04,2.48,NA,0.16,0.64,NA,61.21,5.51,21.72,NA,0.00,30.90,NA,NA
2021-01-08 18:00:00,74.91,192.22,7.00,156.28,81.46,NA,NA,0.78,13.68,3.98,33.75,3.99,NA,0.35,1.02,NA,60.21,5.68,182.86,NA,0.00,5.58,NA,NA
2021-01-08 19:00:00,80.89,161.62,7.46,140.57,74.14,NA,3.43,0.44,9.37,4.90,46.89,6.66,NA,0.62,1.70,NA,56.86,8.54,9.57,NA,0.00,4.80,NA,NA
2021-01-08 20:00:00,60.68,153.56,7.36,102.10,55.30,NA,13.22,0.46,51.95,3.58,41.44,7.07,NA,0.59,1.81,NA,55.77,8.14,7.71,NA,0.00,4.80,NA,NA
2021-01-08 21:00:00,55.94,118.86,7.53,91.26,50.13,NA,10.67,0.32,70.83,2.80,31.15,5.54,NA,0.40,1.42,NA,58.52,7.51,8.33,NA,0.00,4.80,NA,NA
2021-01-08 22:00:00,60.34,143.94,7.68,83.34,46.38,NA,25.30,2.42,6.87,2.48,24.45,4.26,NA,0.43,1.10,NA,59.57,6.02,16.13,NA,0.00,4.80,NA,NA
2021-01-08 23:00:00,44.08,108.90,7.77,83.33,46.45,NA,19.61,1.16,6.16,2.36,22.33,3.32,NA,0.26,0.85,NA,61.08,5.38,22.27,NA,0.00,4.80,NA,NA
2021-01-09 00:00:00,56.29,128.96,8.41,90.17,50.26,NA,5.21,0.58,4.93,2.27,19.26,2.72,NA,0.24,0.70,NA,63.77,5.93,25.51,NA,0.00,4.80,NA,NA
2021-01-09 01:00:00,50.07,118.62,10.84,113.53,63.47,NA,4.03,0.90,1.79,2.06,14.80,2.13,NA,0.18,0.55,NA,67.01,4.46,26.00,NA,0.00,4.80,NA,NA
2021-01-09 02:00:00,55.88,91.98,9.90,94.93,53.70,NA,23.32,1.12,2.99,1.59,12.70,1.67,NA,0.06,0.44,NA,69.89,4.09,28.95,NA,0.00,4.80,NA,NA
2021-01-09 03:00:00,47.87,191.68,10.70,85.44,49.66,NA,19.35,1.52,2.80,1.65,13.94,1.32,NA,0.16,0.34,NA,72.36,2.60,13.91,NA,0.00,4.80,NA,NA
2021-01-09 04:00:00,57.74,152.45,11.87,83.80,49.74,NA,12.14,1.98,2.51,2.23,15.68,1.65,NA,0.12,0.42,NA,74.66,3.33,20.17,NA,0.00,4.80,NA,NA
2021-01-09 05:00:00,NA,NA,14.67,90.35,55.02,NA,12.93,1.54,1.37,2.70,18.87,1.74,NA,0.23,0.45,NA,76.76,2.39,18.23,NA,0.00,4.80,NA,NA
2021-01-09 06:00:00,63.15,154.37,21.94,97.51,63.94,NA,6.56,1.07,1.19,3.33,21.19,1.96,NA,0.19,0.50,NA,77.62,2.71,22.40,NA,0.00,4.80,NA,NA
2021-01-09 07:00:00,79.30,205.79,37.15,101.20,77.09,NA,4.03,0.93,3.12,5.12,23.71,2.17,NA,0.20,0.55,NA,79.23,3.40,23.36,NA,0.00,10.42,NA,NA
2021-01-09 08:00:00,NA,NA,40.96,106.01,82.28,NA,11.13,1.02,2.21,6.37,24.56,2.42,NA,0.16,0.62,NA,79.67,4.38,38.35,NA,0.00,56.62,NA,NA
2021-01-09 09:00:00,115.60,227.36,26.14,99.74,68.17,NA,13.94,0.72,15.50,5.84,24.20,2.67,NA,0.29,0.68,NA,77.22,4.52,40.46,NA,0.00,135.30,NA,NA
2021-01-09 10:00:00,107.84,214.58,18.41,94.72,59.94,NA,24.56,2.02,34.87,5.31,23.24,2.69,NA,0.30,0.69,NA,72.26,3.78,48.60,NA,0.00,214.86,NA,NA
2021-01-09 11:00:00,103.01,213.12,11.58,65.83,40.76,NA,22.92,2.12,63.25,4.50,28.99,3.06,NA,0.38,0.78,NA,69.68,4.65,46.89,NA,0.00,282.75,NA,NA
2021-01-09 12:00:00,96.44,142.12,8.54,63.34,37.27,NA,8.34,2.51,79.37,3.22,27.45,2.90,NA,0.32,0.74,NA,66.01,2.59,54.14,NA,0.00,318.32,NA,NA
2021-01-09 13:00:00,86.84,151.38,8.39,63.13,37.06,NA,4.04,1.67,89.99,3.10,30.36,2.73,NA,0.14,0.70,NA,63.76,3.41,44.25,NA,0.00,311.13,NA,NA
2021-01-09 14:00:00,NA,NA,8.30,71.55,41.10,NA,9.81,1.65,89.87,2.50,22.87,2.27,NA,0.36,0.58,NA,62.74,6.58,10.58,NA,0.00,272.33,NA,NA
2021-01-09 15:00:00,87.39,152.78,7.96,79.73,44.84,NA,29.90,0.99,85.12,2.09,16.88,1.87,NA,0.29,0.48,NA,62.17,6.98,20.14,NA,0.00,195.98,NA,NA
2021-01-09 16:00:00,87.31,139.91,7.14,66.45,37.74,NA,7.41,1.15,54.98,2.02,14.66,1.54,NA,0.22,0.39,NA,64.05,8.29,19.99,NA,0.00,77.69,NA,NA
2021-01-09 17:00:00,84.38,162.88,6.43,67.83,37.89,NA,4.04,1.86,13.61,2.22,15.09,1.44,NA,0.20,0.37,NA,67.24,10.55,19.36,NA,0.00,22.87,NA,NA
2021-01-09 18:00:00,80.61,153.06,6.56,90.13,48.87,NA,26.23,0.16,9.64,2.55,14.86,2.33,NA,0.18,0.60,NA,68.62,8.70,25.15,NA,0.00,5.81,NA,NA
2021-01-09 19:00:00,82.46,139.92,7.83,107.20,58.14,NA,37.63,0.17,6.21,3.10,19.61,3.04,NA,0.33,0.78,NA,68.40,9.14,22.32,NA,0.00,4.80,NA,NA
2021-01-09 20:00:00,81.19,164.80,11.32,129.24,71.49,NA,18.05,0.86,2.72,4.33,27.01,4.23,NA,0.32,1.08,NA,69.56,6.35,23.90,NA,0.00,4.80,NA,NA
2021-01-09 21:00:00,102.28,171.79,9.59,111.62,61.61,NA,16.75,1.08,4.13,4.82,35.25,5.76,NA,0.38,1.48,NA,69.17,6.32,23.08,NA,0.00,4.80,NA,NA
2021-01-09 22:00:00,84.74,193.86,14.03,118.95,68.50,NA,4.26,0.23,2.46,4.07,29.84,5.23,NA,0.37,1.34,NA,72.19,5.47,25.22,NA,0.00,4.80,NA,NA
2021-01-09 23:00:00,88.52,151.47,10.20,93.99,53.46,NA,4.03,0.16,3.15,3.28,23.26,4.34,NA,0.43,1.11,NA,75.95,3.81,39.18,NA,0.00,4.80,NA,NA
2021-01-10 00:00:00,80.89,163.48,10.85,87.92,50.99,NA,20.12,1.38,2.17,3.07,19.87,3.40,NA,0.28,0.87,NA,79.97,2.99,38.98,NA,0.00,4.80,NA,NA
2021-01-10 01:00:00,74.03,136.80,13.77,82.13,50.34,NA,24.63,1.19,1.95,3.48,20.75,2.90,NA,0.26,0.74,NA,82.54,1.95,67.11,NA,0.00,4.80,NA,NA
2021-01-10 02:00:00,NA,NA,12.64,55.18,36.35,NA,21.65,0.74,2.46,2.64,22.87,2.68,NA,0.26,0.69,NA,82.95,2.19,81.15,NA,0.00,4.80,NA,NA
2021-01-10 03:00:00,59.89,143.61,12.24,53.06,35.02,NA,15.10,0.62,2.50,2.31,18.67,2.20,NA,0.30,0.56,NA,82.86,2.44,73.34,NA,0.00,4.80,NA,NA
2021-01-10 04:00:00,69.17,123.54,13.47,53.31,36.06,NA,5.64,0.75,2.55,2.32,18.78,1.87,NA,0.14,0.48,NA,83.33,2.69,73.26,NA,0.00,4.80,NA,NA
2021-01-10 05:00:00,66.41,131.61,12.64,52.77,35.18,NA,4.69,1.99,2.42,2.16,19.18,1.65,NA,NA,0.42,NA,83.70,2.44,70.19,NA,0.00,4.80,NA,NA
2021-01-10 06:00:00,65.61,102.98,15.31,63.15,42.23,NA,9.58,0.70,1.66,2.28,19.98,1.63,NA,0.17,0.42,NA,85.19,1.70,81.66,NA,0.00,4.80,NA,NA
2021-01-10 07:00:00,65.02,147.45,15.19,61.60,41.38,NA,4.62,0.15,1.92,2.93,19.38,1.57,NA,0.24,0.40,NA,86.85,2.21,83.22,NA,0.00,11.27,NA,NA
2021-01-10 08:00:00,70.49,126.45,16.91,61.88,42.81,NA,10.26,0.99,6.03,3.04,19.42,1.58,NA,0.17,0.41,NA,86.56,1.60,78.86,NA,0.00,54.44,NA,NA
2021-01-10 09:00:00,85.48,154.93,15.80,56.59,39.39,NA,10.05,1.36,22.67,2.99,20.78,1.29,NA,0.18,0.33,NA,82.18,2.54,81.22,NA,0.00,143.40,NA,NA
2021-01-10 10:00:00,86.44,114.69,14.71,52.01,36.35,NA,11.88,0.80,39.32,2.74,20.41,1.36,NA,0.15,0.34,NA,77.27,3.11,68.06,NA,0.00,235.10,NA,NA
2021-01-10 11:00:00,77.34,180.82,12.14,50.52,33.71,NA,4.75,0.76,59.71,2.54,19.75,1.65,NA,0.18,0.42,NA,72.63,4.57,48.61,NA,0.00,318.35,NA,NA
2021-01-10 12:00:00,80.15,123.15,9.32,52.75,32.68,NA,6.77,1.25,74.47,2.56,20.39,1.74,NA,0.14,0.44,NA,68.39,3.50,60.39,NA,0.00,351.09,NA,NA
2021-01-10 13:00:00,72.02,131.83,8.27,53.06,32.06,NA,6.67,2.53,84.59,2.38,21.00,1.33,NA,0.28,0.34,NA,65.20,3.74,46.79,NA,0.00,350.75,NA,NA
2021-01-10 14:00:00,69.28,91.41,7.40,52.01,30.90,NA,16.37,0.98,93.18,2.10,19.48,1.26,NA,0.14,0.32,NA,63.44,6.13,35.65,NA,0.00,318.48,NA,NA
2021-01-10 15:00:00,75.10,157.81,6.54,45.91,27.28,NA,8.01,2.65,101.90,1.89,13.72,1.03,NA,0.12,0.26,NA,61.48,6.08,43.48,NA,0.00,246.95,NA,NA
2021-01-10 16:00:00,70.07,120.62,6.06,47.33,27.62,NA,14.80,0.34,94.70,1.68,9.75,1.12,NA,0.06,0.29,NA,61.35,4.64,47.96,NA,0.00,147.32,NA,NA
2021-01-10 17:00:00,61.64,120.43,6.13,56.42,32.10,NA,12.15,0.26,55.82,1.71,8.78,1.01,NA,0.11,0.26,NA,64.10,4.64,43.04,NA,0.00,46.71,NA,NA
2021-01-10 18:00:00,69.06,122.71,6.41,81.75,44.66,NA,10.00,1.30,22.04,1.86,10.63,1.17,NA,0.05,0.30,NA,67.50,2.39,51.16,NA,0.00,5.72,NA,NA
2021-01-10 19:00:00,76.17,140.84,10.20,128.72,70.41,NA,14.00,3.47,6.17,3.38,20.66,1.66,NA,0.23,0.42,NA,70.26,1.17,53.93,NA,0.00,4.80,NA,NA
2021-01-10 20:00:00,83.75,177.18,12.52,152.76,83.86,NA,16.85,0.38,5.26,6.16,46.59,3.61,NA,0.35,0.93,NA,72.17,1.53,42.49,NA,0.00,4.80,NA,NA
2021-01-10 21:00:00,100.51,218.55,25.63,160.05,97.20,NA,6.77,0.67,3.39,7.28,55.93,5.05,NA,0.52,1.29,NA,75.13,2.94,38.20,NA,0.00,4.80,NA,NA
2021-01-10 22:00:00,104.62,221.60,13.64,122.02,69.70,NA,8.02,1.96,3.66,6.34,56.31,7.13,NA,0.65,1.82,NA,76.94,2.41,50.91,NA,0.00,4.80,NA,NA
2021-01-10 23:00:00,90.60,182.76,11.57,73.96,44.71,NA,10.06,0.61,4.40,4.16,40.18,6.20,NA,0.32,1.59,NA,78.12,1.56,68.91,NA,0.00,4.80,NA,NA
2021-01-11 00:00:00,70.83,120.57,13.46,61.28,39.94,NA,5.05,0.54,4.49,2.82,31.18,4.68,NA,0.44,1.19,NA,79.99,1.65,72.98,NA,0.00,4.80,NA,NA
2021-01-11 01:00:00,64.17,78.89,14.32,54.40,37.23,NA,4.45,1.36,3.73,2.63,26.59,3.40,NA,0.29,0.87,NA,81.70,1.50,77.08,NA,0.00,4.80,NA,NA
2021-01-11 02:00:00,55.23,82.28,14.17,52.72,36.30,NA,14.31,0.90,3.54,2.84,24.94,2.73,NA,0.16,0.70,NA,83.00,1.60,78.66,NA,0.00,4.80,NA,NA
2021-01-11 03:00:00,63.28,88.85,12.66,47.58,32.66,NA,4.03,1.85,4.33,2.17,23.91,2.32,NA,0.09,0.60,NA,83.72,1.91,64.45,NA,0.00,4.80,NA,NA
2021-01-11 04:00:00,59.23,86.18,12.88,50.68,34.33,NA,13.95,1.35,4.17,1.97,22.83,2.12,NA,0.02,0.54,NA,84.52,2.53,74.83,NA,0.00,4.80,NA,NA
2021-01-11 05:00:00,55.40,90.93,14.24,52.57,36.27,NA,16.66,0.18,3.12,1.87,20.24,1.93,NA,0.26,0.50,NA,85.06,2.33,75.74,NA,0.00,4.80,NA,NA
2021-01-11 06:00:00,57.62,88.52,14.74,58.78,39.67,NA,6.03,1.17,2.46,1.86,17.95,1.81,NA,0.19,0.46,NA,85.98,1.83,83.36,NA,0.00,4.80,NA,NA
2021-01-11 07:00:00,49.11,89.45,15.47,62.81,42.18,NA,4.80,0.85,2.47,2.14,17.87,1.63,NA,0.13,0.42,NA,86.07,1.81,81.40,NA,0.00,11.74,NA,NA
2021-01-11 08:00:00,68.68,91.32,18.09,65.20,45.30,NA,12.44,2.33,4.39,2.50,18.26,1.62,NA,0.21,0.41,NA,83.16,2.14,90.50,NA,0.00,68.51,NA,NA
2021-01-11 09:00:00,56.80,104.27,18.73,69.64,47.95,NA,5.88,2.58,17.62,2.64,20.01,1.61,NA,0.18,0.41,NA,77.84,2.10,92.79,NA,0.00,165.06,NA,NA
2021-01-11 10:00:00,78.70,127.10,16.64,72.92,47.99,NA,4.80,1.11,44.31,3.26,27.48,1.66,NA,0.23,0.42,NA,71.11,2.36,81.92,NA,0.00,256.40,NA,NA
2021-01-11 11:00:00,82.58,153.13,13.48,61.67,40.15,NA,6.87,0.30,60.81,3.02,33.81,2.85,NA,0.49,0.73,NA,66.35,2.99,66.83,NA,0.00,334.79,NA,NA
2021-01-11 12:00:00,75.21,127.35,9.21,53.36,32.90,NA,21.24,1.11,81.23,2.42,27.28,2.72,NA,0.37,0.70,NA,64.90,3.88,53.80,NA,0.00,374.16,NA,NA
2021-01-11 13:00:00,68.97,122.13,7.39,51.65,30.71,NA,19.55,1.89,80.01,2.06,20.23,2.14,NA,0.25,0.55,NA,60.84,4.30,43.85,NA,0.00,372.72,NA,NA
2021-01-11 14:00:00,69.67,124.90,6.58,51.69,30.13,NA,4.03,0.80,103.62,1.77,14.85,1.66,NA,0.15,0.43,NA,55.60,3.22,54.93,NA,0.00,332.81,NA,NA
2021-01-11 15:00:00,72.87,129.28,6.73,57.28,32.97,NA,29.88,0.18,99.75,1.78,19.54,1.74,NA,0.16,0.44,NA,50.45,3.07,52.90,NA,0.00,253.38,NA,NA
2021-01-11 16:00:00,58.01,124.35,7.10,58.91,34.03,NA,4.03,1.83,80.58,1.47,18.72,1.36,NA,0.09,0.35,NA,49.04,3.65,48.62,NA,0.00,158.49,NA,NA
2021-01-11 17:00:00,53.85,95.32,6.62,64.10,36.21,NA,4.03,2.68,55.17,1.28,12.11,0.87,NA,0.11,0.22,NA,52.34,3.60,42.00,NA,0.00,53.49,NA,NA
2021-01-11 18:00:00,58.33,120.26,7.00,108.74,58.27,NA,11.44,0.76,30.59,1.74,13.34,1.42,NA,0.12,0.36,NA,55.96,3.34,41.22,NA,0.00,6.32,NA,NA
2021-01-11 19:00:00,61.06,123.98,34.54,183.22,115.16,NA,11.96,1.62,3.40,3.93,27.88,2.47,NA,0.23,0.63,NA,59.41,2.43,39.11,NA,0.00,4.80,NA,NA
2021-01-11 20:00:00,72.18,147.71,45.00,179.62,121.21,NA,38.49,0.90,2.88,8.24,56.80,6.50,NA,0.54,1.66,NA,62.74,4.84,24.90,NA,0.00,4.80,NA,NA
2021-01-11 21:00:00,79.60,179.49,12.82,133.89,74.88,NA,40.83,0.15,6.75,6.49,62.88,12.18,NA,1.04,3.12,NA,65.54,4.75,21.74,NA,0.00,4.80,NA,NA
2021-01-11 22:00:00,75.46,144.84,10.35,111.96,62.34,NA,6.27,1.18,6.71,4.18,44.42,10.39,NA,0.87,2.66,NA,61.95,5.96,25.93,NA,0.00,4.80,NA,NA
2021-01-11 23:00:00,62.96,127.56,13.49,120.13,68.67,NA,4.03,1.71,4.55,2.54,26.16,6.39,NA,0.54,1.63,NA,64.14,3.31,42.47,NA,0.00,4.80,NA,NA
2021-01-12 00:00:00,70.31,111.64,10.42,113.21,63.00,NA,4.79,1.81,4.42,2.53,20.14,4.18,NA,0.41,1.07,NA,64.68,2.82,32.07,NA,0.00,4.80,NA,NA
2021-01-12 01:00:00,55.89,110.67,11.41,90.90,52.86,NA,4.76,0.88,5.38,2.23,18.89,3.29,NA,0.25,0.84,NA,67.05,2.92,29.42,NA,0.00,4.80,NA,NA
